LSM_raw: 	-0.04	-0.39	9.73	0.02	-0.01	0.02	10.19	6.27	21.19
LSM_raw: 	-0.05	-0.39	9.73	-0.00	-0.00	0.01	10.12	6.15	21.03
LSM_raw: 	-0.05	-0.40	9.69	-0.00	-0.00	0.02	10.12	6.15	21.03
LSM_raw: 	-0.07	-0.42	9.72	-0.00	-0.00	0.01	10.21	6.21	21.34
LSM_raw: 	-0.03	-0.39	9.69	0.01	-0.01	0.01	10.29	6.18	20.63
LSM_raw: 	-0.04	-0.39	9.73	0.01	-0.00	0.02	10.31	6.27	21.01
LSM_raw: 	-0.04	-0.39	9.73	0.01	0.01	-0.00	10.19	6.24	20.94
LSM_raw: 	-0.04	-0.41	9.67	-0.01	0.01	0.00	10.19	6.24	20.94
LSM_raw: 	-0.04	-0.42	9.71	0.00	0.01	0.01	10.27	6.07	21.81
LSM_raw: 	-0.05	-0.39	9.70	-0.00	0.00	0.00	10.30	6.09	20.52
LSM_raw: 	-0.06	-0.39	9.73	-0.01	-0.01	0.01	10.26	6.17	20.88
LSM_raw: 	-0.05	-0.40	9.75	0.01	-0.01	0.00	10.24	6.27	21.01
LSM_raw: 	-0.06	-0.40	9.68	0.01	0.00	-0.01	10.24	6.27	21.01
LSM_raw: 	-0.03	-0.39	9.71	0.01	0.01	0.01	10.26	6.20	21.41
LSM_raw: 	-0.06	-0.40	9.71	-0.01	-0.02	0.01	10.29	6.28	21.45
LSM_raw: 	-0.05	-0.42	9.75	-0.00	0.01	0.02	10.19	6.26	21.01
LSM_raw: 	-0.06	-0.39	9.74	0.01	0.00	0.02	10.19	6.15	20.97
LSM_raw: 	-0.07	-0.41	9.70	0.00	0.01	0.02	10.19	6.15	20.97
LSM_raw: 	-0.05	-0.39	9.73	-0.01	-0.01	0.00	10.27	6.22	21.10
LSM_raw: 	-0.04	-0.42	9.68	0.01	0.00	0.01	10.47	6.17	21.87
LSM_raw: 	-0.06	-0.41	9.70	-0.01	0.00	0.01	10.22	6.24	21.00
LSM_raw: 	-0.04	-0.40	9.76	-0.01	-0.00	0.01	10.17	6.07	21.05
LSM_raw: 	-0.03	-0.42	9.65	-0.01	0.01	0.01	10.17	6.18	21.09
LSM_raw: 	-0.05	-0.41	9.72	0.00	0.00	0.01	10.27	6.18	21.09
