LSM_raw: 	-0.51	0.35	9.72	0.05	-0.30	0.67	8.25	9.60	13.25;		MPU_ypr: 	-3.78	0.54	-1.17
LSM_raw: 	-0.49	0.36	9.77	1.23	-2.00	-0.11	8.26	9.63	13.07;		MPU_ypr: 	-3.80	0.56	-1.18
LSM_raw: 	-0.53	0.36	9.71	1.87	-1.37	1.37	8.19	9.73	13.21;		MPU_ypr: 	-3.84	0.60	-1.17
LSM_raw: 	-0.52	0.37	9.69	1.33	-1.56	4.99	8.21	9.82	13.29;		MPU_ypr: 	-3.87	0.63	-1.12
LSM_raw: 	-0.47	0.38	9.72	-1.94	0.32	7.40	8.18	9.67	13.34;		MPU_ypr: 	-3.89	0.68	-1.00
LSM_raw: 	-0.44	0.41	9.67	-2.77	0.66	9.46	8.26	9.52	13.22;		MPU_ypr: 	-3.86	0.70	-0.82
LSM_raw: 	-0.67	0.28	9.73	-0.85	0.14	19.94	8.32	9.63	13.18;		MPU_ypr: 	-3.83	0.71	-0.61
LSM_raw: 	-0.58	0.29	9.72	2.11	1.64	35.67	8.39	9.54	13.29;		MPU_ypr: 	-3.83	0.75	-0.01
LSM_raw: 	-0.38	0.34	9.69	2.35	2.41	39.31	8.39	9.54	13.60;		MPU_ypr: 	-3.86	0.77	0.74
LSM_raw: 	-0.48	0.34	9.67	0.19	3.70	42.96	8.37	9.46	13.60;		MPU_ypr: 	-3.88	0.79	1.56
LSM_raw: 	-0.66	0.22	9.74	3.69	3.55	53.36	8.57	9.25	12.85;		MPU_ypr: 	-3.90	0.79	2.50
LSM_raw: 	-0.46	0.32	9.62	4.35	4.00	59.96	8.63	9.03	13.23;		MPU_ypr: 	-3.95	0.80	3.68
LSM_raw: 	-0.55	0.33	9.72	2.16	2.99	65.11	8.58	8.79	12.73;		MPU_ypr: 	-4.00	0.83	4.95
LSM_raw: 	-0.50	0.21	9.82	10.18	6.17	74.59	8.78	8.60	13.17;		MPU_ypr: 	-4.05	0.85	6.01
LSM_raw: 	-0.40	0.33	9.67	12.86	6.18	72.39	9.11	8.43	13.51;		MPU_ypr: 	-4.26	0.87	7.52
LSM_raw: 	-0.53	0.50	9.55	2.77	5.18	72.17	9.16	8.10	13.23;		MPU_ypr: 	-4.38	0.88	8.94
LSM_raw: 	-0.60	0.32	9.71	1.00	6.44	80.12	9.23	7.77	13.38;		MPU_ypr: 	-4.37	0.90	10.49
LSM_raw: 	-0.54	0.32	9.76	7.14	3.86	84.49	9.27	7.62	13.46;		MPU_ypr: 	-4.41	0.95	12.18
LSM_raw: 	-0.39	0.40	9.71	9.92	4.98	88.71	9.50	7.31	13.38;		MPU_ypr: 	-4.55	1.01	13.96
LSM_raw: 	-0.39	0.66	9.50	10.27	2.92	92.23	9.50	6.86	13.64;		MPU_ypr: 	-4.69	1.08	15.37
LSM_raw: 	-0.36	0.68	9.57	3.42	2.32	84.25	9.68	6.50	13.49;		MPU_ypr: 	-4.83	1.20	17.16
LSM_raw: 	-0.47	0.40	9.70	3.42	2.77	82.92	9.71	6.11	13.63;		MPU_ypr: 	-4.85	1.30	18.86
LSM_raw: 	-0.25	0.37	9.76	6.69	3.19	75.95	9.75	5.79	13.63;		MPU_ypr: 	-4.91	1.42	20.46
LSM_raw: 	-0.40	0.39	9.66	2.05	6.11	78.59	9.73	5.67	13.76;		MPU_ypr: 	-4.96	1.50	21.99
LSM_raw: 	-0.57	0.38	9.70	4.83	8.55	88.39	9.86	5.37	13.84;		MPU_ypr: 	-4.94	1.51	23.69
LSM_raw: 	-0.46	0.37	9.71	6.04	7.48	88.34	9.83	4.95	13.90;		MPU_ypr: 	-4.98	1.50	25.53
LSM_raw: 	-0.50	0.42	9.79	10.26	6.72	79.44	9.87	4.50	14.03;		MPU_ypr: 	-5.09	1.52	27.22
LSM_raw: 	-0.47	0.54	9.65	9.58	6.49	73.66	9.92	4.27	14.00;		MPU_ypr: 	-5.24	1.53	28.39
